,Healthy,Veg dessert,Non-Veg dessert,Veg,Non-veg
326,0.4723148765843896,0.0200133422281521,0.03669112741827885,0.3075383589059373,0.16344229486324216
327,0.4596774193548387,0.02785923753665689,0.009530791788856305,0.28225806451612906,0.22067448680351906
328,0.44792762465811065,0.05996212918156953,0.017673048600883652,0.41216074058489377,0.06227645697454239
329,1.0,0.0,0.0,0.0,0.0
330,0.44510250569476084,0.029840546697038724,0.010022779043280182,0.3665148063781321,0.14851936218678816
331,0.4536082474226804,0.0,0.0,0.4252577319587629,0.1211340206185567
332,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
333,0.47183098591549294,0.0,0.0,0.1619718309859155,0.36619718309859156
334,0.4634146341463415,0.0,0.0,0.36585365853658536,0.17073170731707318
335,0.513595166163142,0.0,0.030211480362537766,0.30513595166163143,0.1510574018126888
336,0.47398190045248867,0.02828054298642534,0.010180995475113122,0.26131221719457015,0.22624434389140272
337,0.4453507340946166,0.0,0.0,0.16965742251223492,0.38499184339314846
338,0.45859305431878894,0.032056990204808546,0.016918967052537846,0.3232413178984862,0.16918967052537845
339,0.2777777777777778,0.0,0.5555555555555556,0.0,0.16666666666666666
340,0.4402136057580683,0.032737404225679126,0.013234269793359647,0.3389830508474576,0.17483166937543534
341,0.0625,0.0,0.0,0.625,0.3125
342,0.46466930469191636,0.054550593555681176,0.02459016393442623,0.3075183719615602,0.14867156585641605
343,0.4480062548866302,0.017982799061767005,0.01563721657544957,0.31821735731039874,0.2001563721657545
344,0.5568862275449101,0.029940119760479042,0.0,0.32934131736526945,0.08383233532934131
345,0.44819053510671203,0.02103309619548407,0.012991030003093103,0.2737395607794618,0.244045777915249
346,0.38181818181818183,0.03636363636363636,0.045454545454545456,0.4090909090909091,0.12727272727272726
347,0.43782437201577745,0.04110442183931908,0.02636495744239153,0.3367241021382603,0.1579821465642516
348,0.4725123694337548,0.016492578339747113,1.1102230246251565e-16,0.35678944474986257,0.1542056074766355
349,0.4433734939759036,0.036305220883534134,0.014618473895582329,0.35807228915662653,0.14763052208835342
350,0.46416796807218463,0.02724275550928336,0.007461391636300538,0.35068540690612526,0.1504424778761062
351,0.4057724957555178,0.01697792869269949,0.0,0.3853989813242784,0.19185059422750425
352,0.44642857142857145,0.015873015873015872,0.006613756613756613,0.3505291005291005,0.18055555555555555
353,0.4011299435028249,0.014438166980539862,0.008160703075957313,0.4105461393596987,0.1657250470809793
354,0.5,0.0,0.0,0.5,0.0
355,0.4533333333333333,0.06533333333333333,0.02,0.29333333333333333,0.168
356,0.4545727136431784,0.038380809595202396,0.01199400299850075,0.2836581709145427,0.21139430284857572
357,0.480385746976136,0.009153318077803204,0.0016345210853220007,0.43282118339326575,0.07600523046747303
358,0.4597861459786146,0.022315202231520222,0.006508600650860065,0.34681543468154347,0.16457461645746166
359,0.4730263157894737,0.042105263157894736,0.014473684210526316,0.29407894736842105,0.1763157894736842
360,0.4739803094233474,0.01969057665260197,0.0,0.379746835443038,0.12658227848101267
361,0.46163522012578617,0.015723270440251572,0.0031446540880503146,0.39213836477987424,0.12735849056603774
362,0.42857142857142855,5.551115123125783e-17,5.551115123125783e-17,0.2857142857142857,0.2857142857142857
363,0.4137055837563452,0.02601522842639594,0.010786802030456852,0.3350253807106599,0.21446700507614214
364,0.2631578947368421,0.0,0.0,0.2631578947368421,0.47368421052631576
365,0.41025641025641024,0.1282051282051282,0.11538461538461539,0.1282051282051282,0.21794871794871795
366,0.5,0.0,0.0,0.0,0.5
367,0.42857142857142855,5.551115123125783e-17,5.551115123125783e-17,0.2857142857142857,0.2857142857142857
368,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
369,0.45091911764705883,0.03455882352941177,0.013786764705882353,0.33400735294117645,0.16672794117647058
370,0.4166666666666667,0.06818181818181818,0.0,0.2803030303030303,0.23484848484848486
371,0.460431654676259,0.0,0.0,0.36780575539568344,0.17176258992805754
372,0.3651877133105802,0.051194539249146756,0.06825938566552901,0.3993174061433447,0.11604095563139932
373,0.4532345548352957,0.035322132557216564,0.007143802090223575,0.3180314856462495,0.18626802487101468
374,0.3383838383838384,0.08417508417508418,0.03367003367003367,0.367003367003367,0.17676767676767677
375,0.3992773261065944,0.07497741644083107,0.016260162601626018,0.27009936766034326,0.23938572719060525
376,0.41142020497803805,0.05710102489019034,0.04172767203513909,0.2964860907759883,0.19326500732064422
377,0.45539249941765664,0.027952480782669462,0.006172839506172839,0.39343116701607267,0.11705101327742837
378,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0
379,0.35323383084577115,0.024875621890547265,0.024875621890547265,0.34328358208955223,0.2537313432835821
380,0.4617364849052188,0.00889304937982682,0.006552773227240814,0.3124268663702317,0.21039082611748186
381,0.35555555555555557,0.0,0.0,0.4222222222222222,0.2222222222222222
382,0.5428571428571428,0.03492063492063492,0.031746031746031744,0.34285714285714286,0.047619047619047616
383,0.34375,0.05625,0.0,0.375,0.225
384,0.4554186913775568,0.013786868572720082,0.008136512600293818,0.37518363656910386,0.14747429088032546
385,0.44243070362473347,0.015991471215351813,0.009594882729211088,0.30597014925373134,0.2260127931769723
386,0.44835680751173707,0.017605633802816902,0.005868544600938967,0.3515258215962441,0.1766431924882629
387,0.4666666666666667,0.041666666666666664,0.041666666666666664,0.25833333333333336,0.19166666666666668
388,0.449874686716792,0.03508771929824561,0.017543859649122806,0.30701754385964913,0.19047619047619047
389,0.4623287671232877,0.0,0.0,0.2842465753424658,0.2534246575342466
390,0.8333333333333334,0.0,0.0,0.09259259259259259,0.07407407407407407
391,0.3424657534246575,0.0,0.0,0.3424657534246575,0.3150684931506849
392,0.33877551020408164,0.012244897959183673,0.0,0.3551020408163265,0.2938775510204082
393,0.7142857142857143,0.0,0.0,0.2857142857142857,0.0
394,0.3458646616541353,0.10526315789473684,0.05263157894736842,0.2706766917293233,0.22556390977443608
395,0.41739857800083646,0.04015056461731493,0.020493517356754497,0.3475533249686324,0.17440401505646172
396,0.4722675367047308,0.030179445350734094,0.0367047308319739,0.3531810766721044,0.10766721044045677
397,0.35714285714285715,0.027472527472527472,0.054945054945054944,0.3791208791208791,0.1813186813186813
398,0.34444444444444444,0.05555555555555555,0.05555555555555555,0.37777777777777777,0.16666666666666666
399,0.37554585152838427,0.021834061135371178,0.0,0.4104803493449782,0.19213973799126638
400,0.44481605351170567,0.10033444816053512,0.030100334448160536,0.26421404682274247,0.1605351170568562
401,0.41720629047178537,0.04625346901017576,0.018501387604070305,0.3894542090656799,0.12858464384828863
402,0.4419642857142857,0.027901785714285716,0.03236607142857143,0.35267857142857145,0.14508928571428573
403,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333
404,0.4772807326523424,0.040154984149348365,0.0031701303275801338,0.36808735470236,0.11130679816836915
405,0.39385474860335196,0.04748603351955307,0.01675977653631285,0.36033519553072624,0.18156424581005587
406,0.40828402366863903,0.029585798816568046,0.029585798816568046,0.38461538461538464,0.14792899408284024
407,0.49280575539568344,0.08992805755395683,1.1102230246251565e-16,0.23381294964028776,0.18345323741007194
408,0.0,0.5,0.0,0.5,0.0
409,0.0,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855
410,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.4117647058823529,0.11764705882352941
411,0.5,5.551115123125783e-17,5.551115123125783e-17,0.3333333333333333,0.16666666666666666
412,0.4,0.07692307692307693,0.0,0.36153846153846153,0.16153846153846155
413,0.4897959183673469,0.030612244897959183,0.006377551020408163,0.3112244897959184,0.16198979591836735
414,0.3181818181818182,0.0,0.4090909090909091,0.2727272727272727,0.0
415,0.34285714285714286,0.07142857142857142,0.0,0.2714285714285714,0.3142857142857143
416,0.3223684210526316,0.0756578947368421,0.0,0.46381578947368424,0.13815789473684212
417,0.2237442922374429,0.091324200913242,0.0228310502283105,0.4292237442922374,0.2328767123287671
418,0.3333333333333333,0.07291666666666667,0.0,0.15625,0.4375
419,0.4942528735632184,0.11494252873563218,0.0,0.22988505747126436,0.16091954022988506
420,0.4504814305364512,0.05295735900962861,0.032324621733149934,0.31636863823933975,0.14786795048143053
421,0.40476190476190477,0.11904761904761904,0.05952380952380952,0.4166666666666667,0.0
422,0.49166666666666664,0.075,0.0,0.35,0.08333333333333333
423,0.45179521276595747,0.0382313829787234,0.029587765957446808,0.3151595744680851,0.16522606382978725
424,0.43772893772893773,0.043345543345543344,0.016483516483516484,0.3482905982905983,0.15415140415140416
425,0.25,0.06578947368421052,0.05263157894736842,0.25,0.3815789473684211
426,0.4169793621013133,0.08677298311444653,0.03447467166979362,0.30393996247654786,0.1578330206378987
427,0.39217318900915904,0.029142381348875937,0.03413821815154038,0.33388842631140714,0.21065778517901748
428,0.2765957446808511,0.10638297872340426,0.0,0.2978723404255319,0.3191489361702128
429,0.5263157894736842,0.2631578947368421,0.0,0.21052631578947367,0.0
430,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0
431,0.18518518518518517,0.37037037037037035,0.14814814814814814,0.2962962962962963,0.0
432,0.44166666666666665,0.08333333333333333,0.08333333333333333,0.19166666666666668,0.2
433,0.4935897435897436,0.02564102564102564,0.05128205128205128,0.2564102564102564,0.17307692307692307
434,0.3142857142857143,0.14285714285714285,0.0,0.2,0.34285714285714286
435,0.4533333333333333,0.03,0.04833333333333333,0.31666666666666665,0.15166666666666667
436,0.4,0.2,0.0,0.2,0.2
437,0.0,0.25,0.0,0.5,0.25
438,0.3919308357348703,0.0893371757925072,0.10951008645533142,0.17579250720461095,0.2334293948126801
439,0.3333333333333333,0.16666666666666666,0.0,0.4166666666666667,0.08333333333333333
440,0.49333333333333335,0.044444444444444446,0.06666666666666667,0.24888888888888888,0.14666666666666667
441,0.32222222222222224,0.05555555555555555,0.0,0.32222222222222224,0.3
442,0.34652278177458035,0.05875299760191847,0.07074340527577938,0.33213429256594723,0.19184652278177458
443,0.3489583333333333,0.09895833333333333,0.07291666666666667,0.421875,0.057291666666666664
444,0.6545454545454545,0.0,0.0,0.16363636363636364,0.18181818181818182
445,0.375,0.625,0.0,0.0,0.0
446,0.5102040816326531,0.10204081632653061,0.08163265306122448,0.10204081632653061,0.20408163265306123
447,0.28125,0.0625,0.15625,0.296875,0.203125
448,0.448,0.064,0.032,0.352,0.104
449,5.551115123125783e-17,0.42857142857142855,5.551115123125783e-17,0.09523809523809523,0.47619047619047616
450,0.3973509933774834,0.006622516556291391,0.08609271523178808,0.3576158940397351,0.152317880794702
451,0.5172413793103449,0.1724137931034483,0.0,0.3103448275862069,0.0
452,0.45580997218061203,0.01155574577359298,0.008131821099935802,0.3565161566445538,0.16798630430130537
453,0.43313322263379744,0.03870226082513731,0.01315621407587176,0.3230297611444629,0.1919785413207306
454,0.47368421052631576,0.08513931888544891,0.04953560371517028,0.23993808049535603,0.15170278637770898
455,0.47058823529411764,0.013123359580052493,0.010807472595337347,0.33827389223405896,0.16720704029643355
456,0.450180986854639,0.029338921699371308,0.015050485806820347,0.33111068775004765,0.17431891788912174
457,0.42371134020618556,0.018556701030927835,1.1102230246251565e-16,0.45463917525773195,0.10309278350515463
458,0.4320388349514563,0.04854368932038835,0.019417475728155338,0.41262135922330095,0.08737864077669903
459,0.45098039215686275,0.0,0.0,0.35294117647058826,0.19607843137254902
460,0.5,0.0,0.0,0.45454545454545453,0.045454545454545456
461,0.44329073482428116,0.0439297124600639,0.020500532481363153,0.32641107561235355,0.16586794462193824
462,0.4495575221238938,0.03960176991150442,0.017256637168141593,0.3511061946902655,0.1424778761061947
463,0.4508881922675026,0.05381400208986416,0.030303030303030304,0.29519331243469177,0.1698014629049112
464,0.45913461538461536,0.027644230769230768,0.02283653846153846,0.29927884615384615,0.19110576923076922
465,0.49504950495049505,0.019801980198019802,0.019801980198019802,0.3069306930693069,0.15841584158415842
466,0.43850931677018634,0.018633540372670808,0.0484472049689441,0.31925465838509315,0.17515527950310558
467,0.5105263157894737,0.03684210526315789,0.021052631578947368,0.3157894736842105,0.11578947368421053
468,0.40816326530612246,0.09183673469387756,0.05102040816326531,0.3979591836734694,0.05102040816326531
469,0.275,0.125,0.0,0.225,0.375
470,0.4385390122557942,0.02135663147676253,0.016502851595680136,0.342798204101444,0.18080330057031913
471,0.4362745098039216,0.0,0.0,0.4632352941176471,0.10049019607843138
472,0.5,0.0,0.0,0.25609756097560976,0.24390243902439024
473,0.4598337950138504,0.059833795013850416,0.032686980609418284,0.2880886426592798,0.1595567867036011
474,0.41388888888888886,0.030555555555555555,0.07777777777777778,0.33055555555555555,0.14722222222222223
475,0.5,0.0,0.0,0.5,0.0
476,0.44775556393813654,0.04300264051301396,0.003772161448509996,0.36363636363636365,0.14183327046397587
477,0.48364153627311524,0.012802275960170697,0.0,0.422475106685633,0.08108108108108109
478,0.3548387096774194,0.0,0.0,0.3225806451612903,0.3225806451612903
479,0.40923076923076923,0.06153846153846154,0.0,0.37846153846153846,0.15076923076923077
480,0.48310344827586205,0.0032758620689655174,0.0,0.3627586206896552,0.15086206896551724
481,0.4728414442700157,0.01726844583987441,0.015070643642072213,0.3202511773940345,0.17456828885400313
482,0.25,0.25,0.0,0.25,0.25
483,0.4570815450643777,0.051072961373390555,0.013733905579399141,0.35085836909871243,0.12725321888412017
484,0.453030303030303,0.06287878787878788,0.008143939393939394,0.33238636363636365,0.14356060606060606
485,0.4519205298013245,0.05403973509933775,0.029403973509933776,0.3356291390728477,0.12900662251655629
486,0.43346508563899866,0.054677206851119896,0.025691699604743084,0.41699604743083,0.0691699604743083
487,0.41565836298932385,0.02491103202846975,0.027758007117437724,0.39288256227758006,0.1387900355871886
488,0.36363636363636365,0.045454545454545456,0.21818181818181817,0.34545454545454546,0.02727272727272727
489,0.34,0.05,0.05,0.23,0.33
490,0.0,0.0,1.0,0.0,0.0
491,0.30049261083743845,0.024630541871921183,0.04926108374384237,0.3399014778325123,0.2857142857142857
492,0.46153846153846156,0.0,0.15384615384615385,0.23076923076923078,0.15384615384615385
493,0.0,0.0,0.5,0.5,0.0
494,0.4,0.10526315789473684,0.11929824561403508,0.256140350877193,0.11929824561403508
495,0.14285714285714285,1.1102230246251565e-16,0.14285714285714285,0.42857142857142855,0.2857142857142857
496,0.4254416961130742,0.07335689045936396,0.026431095406360423,0.3239575971731449,0.15081272084805653
497,0.4317048853439681,0.054835493519441676,0.014955134596211365,0.2741774675972084,0.22432701894317048
498,0.4634207240948814,0.017478152309612985,0.004744069912609238,0.41697877652933835,0.09737827715355805
499,0.4326797385620915,0.06764705882352941,0.01895424836601307,0.3326797385620915,0.1480392156862745
500,0.4858757062146893,0.00847457627118644,0.0,0.3813559322033898,0.12429378531073447
501,0.40582959641255606,0.04484304932735426,0.07174887892376682,0.23094170403587444,0.24663677130044842
502,0.42424242424242425,0.2727272727272727,0.15151515151515152,0.0,0.15151515151515152
503,0.4541977781824804,0.027317428519395375,0.01748315425241304,0.3438353669641231,0.15716627208158807
504,0.45452446906740535,0.030470914127423823,0.007848568790397045,0.3910433979686057,0.11611265004616805
505,0.3948979591836735,0.025510204081632654,0.019387755102040816,0.30306122448979594,0.2571428571428571
506,0.47098302408211606,0.019936833793920253,0.009080142123963679,0.3237268061587051,0.17627319384129492
507,0.25773195876288657,5.551115123125783e-17,5.551115123125783e-17,0.5463917525773195,0.1958762886597938
